criticalCount,seriousCount,minorCount,pastFail,pastCritical,pastSerious,pastMinor,timeSinceLast,firstRecord,POLICE_DISTRICT,ageAtInspection,consumption_on_premises_incidental_activity,tobacco,package_goods,outdoor_patio,public_place_of_amusement,limited_business_license,childrens_services_facility_license,tavern,regulated_business_license,filling_station,caterers_liquor_license,mobile_food_license,precipIntensity,temperatureMax,windSpeed,humidity,heat_burglary,heat_garbage,heat_sanitation,criticalFound,Risk_Risk 1 (High),Risk_Risk 2 (Medium),Risk_Risk 3 (Low),Inspection_Type_Canvass,Facility_Type_Clean_Other,Facility_Type_Clean_Restaurant,APPLICATION_TYPE_C_EXPA,APPLICATION_TYPE_C_LOC,APPLICATION_TYPE_ISSUE,APPLICATION_TYPE_RENEW
0,0,6,1,1,2,5,0.5753424657534246,0,1.0,3.8904109589041096,0,0,0,0,0,0,0,0,0,0,0,0,0.00796,82.26,10.206666666666669,0.7033333333333333,17.54885843761584,0.1057709870568455,24.285795297422144,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,1,0.6356164383561644,0,1.0,6.32054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0.0040466666666666,82.58999999999999,10.32,0.7333333333333334,15.28272253137199,0.0016316577562589,29.645434935746053,0,True,False,False,True,False,True,False,False,False,True
0,0,6,0,0,0,0,2.0,1,1.0,1.852054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0.0040466666666666,82.58999999999999,10.32,0.7333333333333334,14.400101085622586,0.0002518662311860729,32.051009047647575,0,True,False,False,True,False,True,False,False,True,False
0,0,2,0,0,0,4,0.7315068493150685,0,1.0,4.197260273972603,0,0,0,0,0,0,0,0,0,0,0,0,0.004,84.54,10.246666666666668,0.73,16.6273579149773,0.2845702741318298,15.843906458414196,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,2,1.4712328767123288,0,1.0,6.747945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0.004,84.54,10.246666666666668,0.73,18.693439839264624,0.8505149756760477,10.811354318147984,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,1,0,3,0.6958904109589041,0,1.0,6.2465753424657535,0,0,0,0,0,0,0,0,0,0,0,0,0.004,84.54,10.246666666666668,0.73,42.127599180267154,0.1789117314481342,18.058477415227863,0,True,False,False,True,False,True,False,False,False,True
0,1,1,0,0,0,0,2.0,1,1.0,3.1780821917808217,0,0,0,0,0,0,0,0,0,0,0,0,0.004,84.54,10.246666666666668,0.73,30.62364668313893,0.1784282312222402,19.19993447785981,0,False,True,False,True,False,True,False,False,False,True
0,0,4,0,0,0,4,0.8821917808219178,0,1.0,11.123287671232877,0,0,0,0,0,0,0,0,0,0,0,0,0.0132333333333333,82.38333333333333,9.75,0.75,5.511567797483904,0.061387463214029,19.19718727859007,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,5,0.6356164383561644,0,1.0,5.715068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0.0132333333333333,82.38333333333333,9.75,0.75,26.264324117611277,0.0844834093374733,22.88736983008471,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,1.0,11.123287671232877,0,0,0,0,0,0,0,0,0,0,0,0,0.0132333333333333,82.38333333333333,9.75,0.75,8.640946786950614,0.1174966816626901,18.45651969005547,0,False,True,False,True,False,True,False,False,False,True
0,1,6,0,0,0,4,1.4821917808219178,0,1.0,7.506849315068493,0,0,0,0,0,0,0,0,0,0,0,0,0.0187466666666666,83.41,8.16,0.7399999999999999,6.307747515986045,0.3189214549878723,4.175671656447966,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,0,2.0,1,1.0,0.7506849315068493,0,0,0,0,0,0,0,0,0,0,0,0,0.0,68.76333333333334,13.946666666666667,0.66,11.810700876087395,0.0012444104150998,26.52356504939686,0,True,False,False,True,False,True,False,False,False,True
0,1,4,0,0,0,0,2.0,1,1.0,2.8328767123287677,1,0,0,0,0,0,0,0,0,0,0,0,0.0,68.76333333333334,13.946666666666667,0.66,15.782088826266705,7.806680143975905e-06,17.586646082692276,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,1,2,0.8054794520547945,0,1.0,8.471232876712328,0,0,0,0,0,0,0,0,0,0,0,0,0.0,67.91000000000001,13.823333333333332,0.6299999999999999,34.339660980428725,0.0037904333581206,20.53877371991761,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,3,0.7095890410958904,0,1.0,10.635616438356164,0,0,0,0,0,0,0,0,0,0,0,0,0.0,67.91000000000001,13.823333333333332,0.6299999999999999,14.350025021446031,0.0011337380288194,25.57791039721812,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,1.0,0.5726027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0,81.93666666666667,7.18,0.66,11.672814118558012,0.4592595509945547,9.019673288069086,0,True,False,False,True,False,True,False,False,True,False
0,0,5,0,0,0,0,2.0,1,1.0,8.986301369863014,0,0,0,0,0,0,0,0,0,0,0,0,0.0043133333333333,83.94000000000001,8.903333333333334,0.7000000000000001,14.704498062123196,6.721268002792799e-06,14.916145871523469,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,2,0.7671232876712328,0,1.0,11.66027397260274,1,0,0,0,0,0,0,0,0,0,0,0,9e-05,79.7,7.946666666666666,0.67,13.747142734952972,0.000290363182161209,18.18499102440293,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,2,0.8383561643835616,0,1.0,8.56986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.80666666666667,7.276666666666666,0.61,13.00164530079932,0.007969992381838,11.260535213805918,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,2,0.6821917808219178,0,1.0,2.602739726027397,0,0,0,0,0,0,0,0,0,0,0,0,0.0006133333333333334,81.53333333333335,7.11,0.66,11.38071253945976,0.001788798364789,13.69403335460433,0,True,False,False,True,False,True,False,False,False,True
1,0,3,0,0,0,0,2.0,1,1.0,1.2383561643835617,0,0,0,0,0,0,0,0,0,0,0,0,0.0006133333333333334,81.53333333333335,7.11,0.66,13.146578190219468,4.350689677528804e-06,9.308818416048368,1,True,False,False,True,False,True,False,False,True,False
0,0,4,0,0,0,4,0.5808219178082191,0,1.0,5.331506849315068,0,0,0,0,0,0,0,0,0,0,0,0,0.0007033333333333333,85.05666666666667,7.153333333333333,0.6833333333333335,16.028488338054686,0.0214810297466657,21.067539854965847,0,True,False,False,True,False,True,False,False,False,True
0,1,1,0,0,0,1,1.1315068493150684,0,1.0,11.178082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0.0007033333333333333,85.05666666666667,7.153333333333333,0.6833333333333335,14.281593729285118,0.1288572840511596,6.366237914863368,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,5,1.1342465753424658,0,1.0,11.18082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0.0007033333333333333,87.35000000000001,6.466666666666666,0.6699999999999999,14.284775193693513,0.1282261734487437,6.3276675636152735,0,True,False,False,True,False,True,False,False,False,True
0,1,3,0,0,0,0,2.0,1,1.0,0.5232876712328767,0,0,0,0,0,0,0,0,0,0,0,0,0.0007033333333333333,87.35000000000001,6.466666666666666,0.6699999999999999,14.284775193693513,0.1282261734487437,6.3276675636152735,0,True,False,False,True,False,True,False,True,False,False
0,0,1,0,0,0,1,1.1342465753424658,0,1.0,11.18082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0.0007033333333333333,87.35000000000001,6.466666666666666,0.6699999999999999,14.284775193693513,0.1282261734487437,6.3276675636152735,0,True,False,False,True,False,True,False,False,False,True
0,0,6,1,0,2,3,0.7178082191780822,0,1.0,2.712328767123288,0,0,0,0,0,0,0,0,0,0,0,0,9e-05,90.27,7.44,0.64,10.006146650746352,0.0055950328873508,17.15927031387451,0,True,False,False,True,False,True,False,False,False,True
0,2,2,1,1,1,7,0.7178082191780822,0,1.0,2.742465753424657,0,0,0,0,0,0,0,0,0,0,0,0,9e-05,90.27,7.44,0.64,10.006146650746352,0.0055950328873508,17.15927031387451,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,2,0.9452054794520548,0,1.0,6.375342465753425,0,0,0,0,0,0,0,0,0,0,0,0,9e-05,90.27,7.44,0.64,12.7932669887047,0.0024813020589852,19.149171897140288,0,True,False,False,True,False,True,False,False,False,True
0,2,3,1,0,1,4,0.8958904109589041,0,1.0,1.5890410958904109,1,0,0,1,0,0,0,0,0,0,0,0,0.00082,86.39666666666666,10.496666666666668,0.6166666666666667,11.344324639322211,0.0006311223857483057,15.35293057258876,0,True,False,False,True,False,True,False,False,True,False
0,0,4,0,0,0,4,0.6465753424657534,0,1.0,11.438356164383562,0,0,0,0,0,0,0,0,0,0,0,0,0.0005033333333333334,82.85666666666667,8.47,0.6366666666666667,12.645230857504796,1.652291554842262e-05,14.060024794696035,0,True,False,False,True,False,True,False,False,False,True
0,1,3,0,0,0,4,0.673972602739726,0,1.0,11.194520547945206,0,0,0,0,0,0,0,0,0,0,0,0,0.0005033333333333334,82.85666666666667,8.47,0.6366666666666667,12.451246803474527,0.0002698592859874006,18.02391336028795,0,True,False,False,True,False,True,False,False,False,True
0,1,4,0,0,0,2,1.2246575342465753,0,1.0,3.624657534246576,0,0,0,0,0,0,0,0,0,0,0,0,0.0005033333333333334,82.85666666666667,8.47,0.6366666666666667,12.5861023993641,2.127572270997585e-05,14.589098502664392,0,False,True,False,True,False,True,False,False,False,True
0,0,5,0,0,0,0,2.0,1,1.0,1.4383561643835616,0,0,0,0,0,0,0,0,0,0,0,0,0.0004166666666666667,78.67999999999999,11.466666666666669,0.6000000000000001,19.575625652992464,5.385802888192276e-05,10.9648884613768,0,True,False,False,True,False,True,False,False,True,False
0,0,4,1,0,1,6,1.389041095890411,0,1.0,10.706849315068494,0,0,0,0,0,0,0,0,0,0,0,0,0.0016666666666666,69.21000000000001,10.693333333333332,0.66,14.157506477794428,3.27954145489899e-05,13.524436592891371,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,2,0.5506849315068493,0,1.0,6.46027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0016666666666666,69.21000000000001,10.693333333333332,0.66,7.300649069734051,0.0060319020561176,11.220894229857684,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,0,2.0,1,1.0,1.0465753424657531,1,0,0,0,0,0,0,0,1,0,0,0,0.0,68.31666666666666,9.706666666666669,0.6433333333333334,9.572734847675555,0.0130349118156452,16.715082266237797,0,True,False,False,True,False,True,False,False,True,False
0,0,1,0,0,0,0,2.0,1,1.0,1.5698630136986302,0,0,0,0,0,0,0,0,0,0,0,0,0.0,68.31666666666666,9.706666666666669,0.6433333333333334,15.14190551721225,7.420556124641135e-05,18.39108044267905,0,False,True,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,1.0,12.46027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.00019,69.94666666666667,8.156666666666666,0.6499999999999999,19.221001006087583,7.597536804767433e-06,9.893783513047437,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,2,0,3,0.8821917808219178,0,1.0,3.967123287671233,0,0,0,0,0,0,0,0,0,0,0,0,0.0034599999999999,72.81666666666668,6.366666666666667,0.7200000000000001,16.47197618186106,0.0016277007631778,19.978958643409428,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,0.7671232876712328,0,1.0,11.665753424657536,0,0,0,0,0,0,0,0,0,0,0,0,0.0034599999999999,72.81666666666668,6.366666666666667,0.7200000000000001,16.47197618186106,0.0016277007631778,19.978958643409428,0,True,False,False,True,False,True,False,False,False,True
2,0,3,0,0,0,4,0.8849315068493151,0,1.0,11.715068493150683,0,0,0,0,0,0,0,0,0,0,0,0,0.0034599999999999,72.81666666666668,6.366666666666667,0.7200000000000001,22.74453455530561,0.0012212334747919,17.586507735723465,1,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,1.0,11.219178082191782,0,0,0,0,0,0,0,0,0,0,0,0,0.0034599999999999,72.81666666666668,6.366666666666667,0.7200000000000001,16.47197618186106,0.0016277007631778,19.978958643409428,0,False,True,False,True,False,True,False,False,False,True
0,0,2,0,0,0,6,0.7013698630136986,0,1.0,11.221917808219178,0,0,0,0,0,1,0,1,0,0,0,0,0.0034899999999999,75.23,6.09,0.7233333333333333,12.034937121521375,0.000266224584693361,20.628738006195483,0,True,False,False,True,False,True,False,False,False,True
0,1,5,0,0,0,2,1.6356164383561644,0,1.0,8.983561643835616,0,0,0,0,0,0,0,0,0,0,0,0,0.0034899999999999,75.23,6.09,0.7233333333333333,10.39032107975506,0.0003140696303462052,10.279970891151804,0,False,True,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,1.0,1.0767123287671232,1,0,0,0,0,1,0,0,0,0,0,0,0.0034899999999999,75.23,6.09,0.7233333333333333,9.526559413952045,7.917939424434006e-06,3.575988630505906,0,False,True,False,True,False,True,False,False,True,False
0,0,6,0,0,0,2,0.8931506849315068,0,1.0,5.506849315068493,0,0,0,0,0,0,0,0,0,0,0,0,0.00047,73.09666666666668,8.58,0.6466666666666666,10.534228323735354,0.0032631663091333,14.80051142219312,0,True,False,False,True,False,True,False,False,False,True
0,1,2,0,0,0,0,2.0,1,1.0,1.515068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0.00047,73.09666666666668,8.58,0.6466666666666666,15.48787398154837,0.0001299475386606712,17.059522238475314,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,6,1.16986301369863,0,1.0,11.482191780821918,1,0,0,0,0,0,0,0,0,0,0,0,0.0007500000000000001,79.88333333333334,9.473333333333334,0.7133333333333334,10.670245308788076,7.800863630179652e-05,9.881555908102658,0,True,False,False,True,False,True,False,False,False,True
0,0,5,1,1,0,4,1.3397260273972602,0,1.0,4.454794520547945,0,0,0,0,0,0,0,0,0,0,0,0,0.0007500000000000001,79.88333333333334,9.473333333333334,0.7133333333333334,11.999784088230646,7.682879037679128e-05,13.962896021548485,0,True,False,False,True,False,True,False,False,False,True
0,1,4,0,0,0,8,0.6547945205479452,0,1.0,1.964383561643836,1,0,0,0,1,0,0,0,0,0,0,0,0.00028000000000000003,80.06666666666666,10.253333333333332,0.6933333333333334,11.45288445618148,1.8006268896333826e-05,19.48581841688161,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,0,2.0,1,1.0,11.24109589041096,0,0,0,0,0,0,0,0,0,0,0,0,0.00028000000000000003,80.06666666666666,10.253333333333332,0.6933333333333334,8.416219336926055,2.400368209480212e-05,9.8658768798107,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,1,0,3,1.4356164383561645,0,1.0,5.147945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0.0003833333333333333,77.56333333333333,5.766666666666666,0.6066666666666666,9.445932618134329,0.0019626940755975,13.491067440109251,0,True,False,False,True,False,True,False,False,False,True
0,1,4,0,0,1,3,1.1863013698630136,0,1.0,10.745205479452055,0,0,0,0,0,0,0,0,0,0,0,0,0.0003833333333333333,77.56333333333333,5.766666666666666,0.6066666666666666,16.19934005614488,0.0087483594536594,6.959838629977813,0,True,False,False,True,False,True,False,False,False,True
0,0,1,0,0,0,1,0.8904109589041096,0,1.0,6.767123287671233,0,0,0,0,0,0,0,0,0,0,0,0,0.0003833333333333333,77.56333333333333,5.766666666666666,0.6066666666666666,14.521732907445951,0.0024004174308251,8.970480512150882,0,True,False,False,True,False,True,False,False,False,True
0,1,3,0,0,0,0,2.0,1,1.0,0.8794520547945206,0,0,0,0,0,0,0,0,0,0,0,0,0.0059066666666666,78.66333333333334,6.760000000000001,0.6333333333333333,15.013398759129252,0.0012153626543068,19.20317219717604,0,True,False,False,True,False,True,False,False,True,False
0,0,5,0,0,0,2,0.8356164383561644,0,1.0,7.156164383561644,0,0,0,0,0,0,0,0,0,0,0,0,0.0059066666666666,78.66333333333334,6.760000000000001,0.6333333333333333,16.821631521332872,0.0001609624976123025,10.214332292853396,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,2,0,1,1.1315068493150684,0,1.0,1.772602739726027,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.94,11.113333333333337,0.6133333333333333,6.235560161209934,0.7365948337096443,1.2041114137727107,0,True,False,False,True,False,True,False,False,False,True
2,2,7,0,0,0,0,2.0,1,1.0,4.35068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0.0055233333333333,73.67666666666666,10.133333333333333,0.6266666666666666,10.567098503365704,0.0102482958425349,34.31959204337019,1,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,1.0,6.791780821917809,0,0,0,0,0,0,0,0,0,0,0,0,0.0055233333333333,73.67666666666666,10.133333333333333,0.6266666666666666,12.258188073441197,0.000977030968786157,29.80014285456511,0,True,False,False,True,True,False,False,False,False,True
0,0,5,0,0,0,0,2.0,1,1.0,6.142465753424657,0,0,0,0,0,0,0,0,0,0,0,0,0.0,70.53,9.213333333333331,0.6033333333333334,15.368704580190228,0.0200187499860555,34.57314277588654,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,1.0,8.057534246575342,0,0,0,0,0,0,0,0,0,0,0,0,0.0,70.53,9.213333333333331,0.6033333333333334,13.522066837035574,4.142129480046408e-05,19.005288815255327,0,False,True,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,1.0,11.26849315068493,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.57666666666667,5.736666666666667,0.61,12.814723969526923,0.00025779391975459223,23.330980878269948,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,2,1.2986301369863014,0,1.0,11.26849315068493,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.57666666666667,5.736666666666667,0.61,12.913401443275614,0.00034724719726450065,23.835341405393955,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,1.0,4.306849315068493,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.57666666666667,5.736666666666667,0.61,13.167826546087754,0.0239051439691805,6.929064981950125,0,False,True,False,True,False,True,False,False,False,True
0,0,5,0,0,0,4,1.0383561643835617,0,1.0,7.646575342465753,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.08333333333333,5.75,0.6233333333333334,8.620672586187176,0.0106792472058769,33.707052521881664,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,0.8410958904109589,0,1.0,4.717808219178083,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.08333333333333,5.75,0.6233333333333334,10.899389453386345,0.0232321939018216,9.394238257027837,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,3,0.7890410958904109,0,1.0,11.271232876712329,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.08333333333333,5.75,0.6233333333333334,16.64578321888768,1.948524977980856,3.3605765147483937,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,2,0.8575342465753425,0,1.0,11.517808219178082,0,0,0,0,0,0,0,0,0,0,0,0,0.0,81.38666666666667,6.276666666666666,0.6133333333333333,8.85727960857504,0.0111273718449822,39.762503309594194,0,True,False,False,True,False,True,False,False,False,True
0,0,6,1,1,1,9,1.0602739726027397,0,1.0,5.301369863013699,0,0,0,0,0,0,0,0,0,0,0,0,0.00027333333333333333,85.07333333333334,7.456666666666667,0.6,6.796796026689262,1.0326744426783137e-05,14.91504159701664,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,6,1.347945205479452,0,1.0,3.26027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.00027333333333333333,85.07333333333334,7.456666666666667,0.6,7.224398894447788,0.0025806349307385,35.31429778286458,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,1.0,4.284931506849315,0,0,0,0,0,0,0,0,0,0,0,0,0.0,81.83333333333333,8.703333333333333,0.5866666666666666,11.81405990181088,0.0248989538106524,8.406562891597595,0,True,False,False,True,False,True,False,False,False,True
1,0,2,0,0,0,0,2.0,1,1.0,11.287671232876711,0,0,0,0,0,0,0,0,0,0,0,0,0.0,81.83333333333333,8.703333333333333,0.5866666666666666,6.865899470032051,0.0001814983967135924,14.67234749027361,1,False,True,False,True,False,True,False,False,False,True
0,0,4,0,0,0,2,0.9534246575342464,0,1.0,2.5095890410958903,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.74666666666667,9.273333333333332,0.5833333333333334,11.524031676151976,0.0015600662368566,27.206938448302363,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,0,2.0,1,1.0,7.6657534246575345,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.74666666666667,9.273333333333332,0.5833333333333334,8.832274157415853,0.0623714058049243,38.79464732873327,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,2,0,3,0.9397260273972604,0,1.0,10.789041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.75999999999999,10.839999999999998,0.5933333333333334,10.454511301591934,0.0169599344051225,33.03286086454287,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,1.0,1.3068493150684932,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.75999999999999,10.839999999999998,0.5933333333333334,15.932008029595933,0.00013600408137062734,15.6556510935666,0,True,False,False,True,False,True,False,False,False,True
0,0,0,0,0,0,1,0.8082191780821918,0,1.0,4.279452054794521,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.75999999999999,10.839999999999998,0.5933333333333334,15.932008029595933,0.00013600408137062734,15.6556510935666,0,True,False,False,True,False,True,False,False,False,True
0,1,3,0,0,0,5,0.8493150684931506,0,1.0,11.295890410958904,0,0,0,0,0,0,0,0,0,0,0,0,0.0,88.85000000000001,10.933333333333335,0.65,7.600283725993101,0.0066629686033775,34.910552921300194,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,5,1.4657534246575343,0,1.0,6.69041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0.0,88.85000000000001,10.933333333333335,0.65,10.55539179929932,0.00027140095125588074,16.330965622221957,0,False,True,False,True,True,False,False,False,False,True
0,0,3,0,0,0,0,2.0,1,1.0,6.849315068493151,0,0,0,0,0,0,0,0,0,0,0,0,0.0,88.85000000000001,10.933333333333335,0.65,11.563843729553293,7.627281400926683e-05,20.4385419925556,0,False,True,False,True,False,True,False,False,False,True
